,Date,value,value,value,value,value,value,value,value,value,value,value
GICS Sector,,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
1532,2006-02-03,36.61094432718613,41.23157231947955,20.562671048300608,31.75152524312337,54.00825278233673,29.595008038637932,27.82931553906408,20.719028360193427,25.879737449728925,26.550630832540577,17.52842809535839
1533,2006-02-06,36.93955631817089,40.72293942582373,20.482082034860337,32.29406478669908,54.22919140831899,29.375113600178768,28.097791590933074,20.791214340383355,26.46419674417247,26.733701113996833,17.598270857775653
1534,2006-02-07,35.898385650971356,40.19252969236935,20.375764736107417,30.77081110742357,53.95479141655615,29.335597138655814,27.845842571581823,20.771402753483166,25.84554946940878,26.565366383256585,17.525901829754865
1535,2006-02-08,36.05862021446228,40.632420437008726,20.474226789815084,30.685562001334297,54.40591661808855,29.442435866908024,28.029473939184417,21.076647077907214,25.81304295166679,26.47749453577502,17.526071230570476
1536,2006-02-09,35.40726727597854,40.29618290826386,20.48859624351774,29.656460126241047,54.60228164317244,29.58046727849726,28.14840551150047,21.087163255431435,26.09090304374695,26.47416035882358,17.571516619788277
1537,2006-02-10,35.71580537627725,40.22132331249761,20.554593435355596,29.537330124113296,54.98694909629175,29.608517818283616,28.27827206304518,21.079621969569814,25.999675833660625,26.556988337944293,17.607361210717094
1538,2006-02-13,34.79177713394165,40.04246296602137,20.550302599157607,29.345575120713974,54.962393089876336,29.461139118462278,28.229122190152186,20.90825256651098,25.747953052106112,26.449029988255994,17.583207695572465
1539,2006-02-14,34.535968093311084,40.662787587034934,20.734316962105886,29.068373017840916,55.63272289502419,29.807262642341747,28.69214477781522,21.073301909186622,26.30186397096385,26.63696611338648,17.529989648748327
1540,2006-02-15,34.50276209326351,41.008265729044,20.85382076672145,28.91873386171129,55.904021853107515,30.04227904687848,28.840035293061856,21.18182289383628,26.351879130239073,26.90349766303753,17.544746734477854
1541,2006-02-16,35.8849769339842,41.15050345776128,20.993138951914652,29.761000686221653,56.078148906513796,30.25126000036273,28.895455893823655,21.440832055698742,26.5922966418059,27.20206201487574,17.66398350397746
1542,2006-02-17,35.990506045958575,41.31069960781172,20.856627762317657,29.924333996242947,55.736308340298926,30.252820705112658,28.98168368258719,21.185880669680508,26.615736836972445,27.403662221185094,17.812660888389306
1543,2006-02-21,35.76666446293102,41.15393691436917,20.804498638425553,30.565769380993313,55.56012961015863,29.966880455351713,28.82787881463261,20.981898325139827,26.607425171396006,27.420220375061035,17.87038661815502
1544,2006-02-22,35.82430570265826,41.7845567815444,20.94996895960399,29.85034492280748,56.37927448143393,30.22915922549733,29.183203240572396,21.18216192072088,26.723866898080576,27.800048203303895,18.03014638688829
1545,2006-02-23,36.51041082774891,41.6016532720304,20.95042974608285,29.825042645136516,56.02881758091814,30.10877017389264,29.129522295321447,21.052284639531916,26.778120973835822,27.75785363953689,17.91800500728466
1546,2006-02-24,36.517165184020996,41.878224905799414,20.965078668934957,30.119217740164864,56.09638697414075,30.199224865227414,29.28204176385524,21.105684744228018,26.837189518887065,27.77275800704956,17.96492721416332
1547,2006-02-27,37.48221840577967,41.69100684745639,21.038342331136977,29.51930488480462,56.214349512326514,30.407023630644147,29.39812010021533,21.28645198995417,26.804010951000713,27.8464664919623,18.030403031243218
1548,2006-02-28,35.6487772324506,41.10268966356913,20.80620868716921,29.245165824890137,55.604524240655415,29.959615653021295,29.029554851984575,21.087519454956055,26.5337072559025,27.693541658335718,17.901142791465478
1549,2006-03-01,35.85318310120527,41.73485881674524,20.86833174739565,29.70623673333062,55.85152158090624,30.234406525628607,29.42529945454355,21.59861731962724,26.835533743319303,27.777128351145777,17.859007358551025
1550,2006-03-02,36.53031049055212,41.49696673598944,20.88695240020752,30.306346469455296,55.60331755977566,30.190244553381937,29.33100535505909,21.58441135666587,26.939322450886603,27.76097718600569,17.809115833706326
1551,2006-03-03,36.55808242629556,40.92837907286251,20.904851027897426,30.35448235935635,55.41730491185592,30.0495450162051,29.444597535214182,21.458929291638462,26.85156566163768,27.630324363708496,17.769515284785516
1552,2006-03-06,35.858759978238275,40.75203436963699,20.877784814153397,29.16690050231086,55.31078539056293,29.841356402949284,29.222555940434084,21.27534721547907,26.531425310217816,28.024201261586157,17.422964572906494
1553,2006-03-07,35.6251845219556,40.36048898042417,20.934445806912013,28.692652013566757,55.424582917811506,29.74017653967205,29.07827541383646,21.02378537871621,26.33423173945883,27.67466564836173,17.40887724911725
1554,2006-03-08,35.0834546509911,40.281808843799666,21.130775502749852,28.78782084253099,55.524111012281,29.580608086926595,28.979613599130662,20.914193972674283,26.244479759879734,27.83790765959641,17.462851418389214
1555,2006-03-09,34.400649182936725,39.76279951544369,21.14826716695513,28.381285217073227,55.23295005701356,29.659988934533636,28.984607951115752,20.79299705028534,26.32266900850379,28.128293464923726,17.39725109382912
1556,2006-03-10,34.1260199546814,40.19322076498293,21.306354999542236,28.48575586742825,55.87807858192315,29.8668039137857,29.27871861700284,20.79536102468317,26.652071185733963,28.439476901087268,17.504971857424135
1557,2006-03-13,34.18520823646994,40.63051863745147,21.326797825949534,29.101759645673965,55.94312734927161,29.938916143618133,29.29422707072759,20.808647021380338,26.659609701322474,28.3428463113719,17.60144638132166
1558,2006-03-14,35.17371361395892,41.7465288919561,21.387700813157217,29.60358632935418,56.55865572266659,30.209939308333816,29.78054405875125,21.142865670811045,26.983306128045786,28.562558075477337,17.72774691051907
1559,2006-03-15,34.96520794139189,41.91177692600325,21.323833840233938,29.691229608323837,56.70897477360095,30.430991344284593,29.796087686220805,21.387582172047008,27.59333965052729,29.046903774656098,17.771543396843803
1560,2006-03-16,34.526247908087335,42.14259794646618,21.35133821623666,30.185639937718708,56.91723991652667,30.52959110025774,29.845566777388253,21.16273241476579,27.626056919927183,29.212603371718835,17.893962807125515
1561,2006-03-17,34.54917283619152,42.36939246981752,21.466142330850875,29.89356830384996,56.89490903434107,30.631501703931573,29.954178170363107,21.256211761994795,27.701990075733352,29.62667021258124,17.838518654858625
1562,2006-03-20,35.05031570266275,41.764503694048116,21.483500821249827,29.199204232957626,56.842582411685235,30.64687040395904,29.951681983470916,21.329818853464992,27.569917108701624,29.26003518597833,17.653997668513544
1563,2006-03-21,34.62849133154925,41.40585203264274,21.429362893104553,29.114408996370102,56.25360084792315,30.382531868784053,29.699212980270385,21.18996306549419,27.306222376616105,28.976444145728802,17.500478585561115
1564,2006-03-22,34.69212691924151,41.68005875045178,21.55015802383423,29.265390369627212,56.565379886303916,30.678141129644292,30.110422559579213,21.19898809519681,27.496890897336215,29.07330874739022,17.605356569643373
1565,2006-03-23,34.72675146776087,42.05420610483955,21.458018354007176,29.720534059736465,56.26422680030435,30.53663290592662,29.973903596401215,21.195327841151844,27.516181790310405,29.15326394705937,17.566738022698296
1566,2006-03-24,36.238677108989044,42.20541636149088,21.46050034250532,30.130918953153824,56.401673316955566,30.635966346974957,30.034777597586313,21.314270836656743,27.496545563573424,29.14348424714187,17.559661547342937
1567,2006-03-27,36.49160648794735,42.38388794543696,21.409046360424586,30.23026916715834,56.36867271035405,30.57439501243725,30.040696831544242,21.2487881378694,27.55262857934703,28.871681706658727,17.4294310675727
1568,2006-03-28,36.83605295069077,41.95055342655556,21.179421629224503,30.51288586192661,55.79680927729203,30.37297360938892,29.941757158438364,21.063443359461697,27.34952826085298,29.094586964311272,17.36331468158298
1569,2006-03-29,37.988798057331756,42.168511717927224,21.263919046946935,30.878978702757095,56.067411584369204,30.581694611331873,30.157730762163798,21.48135818568143,27.712269876314245,29.709088522812415,17.498701907970286
1570,2006-03-30,37.71811642366297,41.78834169986201,21.1752324955804,30.88540834850735,55.90281156766213,30.542133787222078,30.05888859430949,21.590207650444725,27.86946581757587,29.423662547407478,17.333950378276683
1571,2006-03-31,37.8644969884087,41.57767968084298,21.098072579928807,30.493406613667805,55.93761854656672,30.524195102223178,30.155030934015908,21.61564441160722,27.792672032895297,29.545386182850805,17.21497314947623
1572,2006-04-03,37.808728863211236,41.762547268587,21.202555315835134,30.570368236965603,55.96035074783584,30.325569859722204,30.27495330174764,21.658492794903843,27.97293438082156,28.99509545030265,17.273299482133652
1573,2006-04-04,38.7136175772723,42.0316780127731,21.260156393051147,30.98169920179579,56.472490229849086,30.369351909871686,30.479786785443626,21.66008898128163,28.16212308925131,28.76580208745496,17.439569844139946
1574,2006-04-05,38.91487158046049,43.95474110397638,21.26958910056523,31.540039115481907,56.53755884655451,30.324382112737286,30.649129076798758,21.80206820748069,28.527450571889464,28.92142108391071,17.61594099468655
1575,2006-04-06,39.1682772916906,43.433783643385944,21.207117353166854,31.580034308963352,56.34991267576056,30.104050644657068,30.617001779874165,21.911087799072266,28.393482498500656,28.96626117311675,17.406424151526558
1576,2006-04-07,38.85739440076492,42.96038116193285,20.971234253474645,30.981098731358845,55.84954968145338,29.853344478105242,30.465832165877025,21.666653255982833,27.902532028115314,28.562890611845873,17.14444939295451
1577,2006-04-10,39.44632162767298,42.58443820242788,20.97175429548536,31.50847382015652,55.90101544331696,29.735510257252475,30.392847474416097,21.516413393887607,27.847054056499314,28.273570422468513,17.145271318930167
1578,2006-04-11,38.999702649957996,42.377571255553,20.831483704703196,31.23491880628798,55.262985989198846,29.34676258187545,30.23486658334732,21.446137007800015,27.534374423649002,28.100923044928187,16.961797096111155
1579,2006-04-12,39.01057734208948,41.76031064052208,20.894653013774327,31.030305200152927,55.34775182756327,29.58837832902607,30.351748899618784,21.541418370333584,27.774214900058247,28.095210206919703,17.004751205444336
1580,2006-04-13,38.592091504265284,41.7037987428553,20.83415768827711,31.113505178027683,55.42908941689184,29.605651257330912,30.419966173171996,21.585249584371393,28.010947538458783,27.842966934730267,16.913076277132387
1581,2006-04-17,38.751140117645264,41.41743488872753,20.73983073234558,31.67948751979404,55.45944385205285,29.475536676875333,30.323822863896687,21.416512315923516,28.13172745704651,27.714985123996076,16.90928354969731
1582,2006-04-18,38.84845349367927,42.32386570350796,20.951689413615636,32.4952535894182,56.355661877131055,29.910019661250868,31.054405983289083,21.922571164911442,28.897712914840035,28.37996331576643,17.238926128104882
1583,2006-04-19,39.126998761120966,42.52429427352606,21.024328419140407,33.12182699309455,56.60176569728528,29.928819451415748,31.328595399856567,21.92839905131947,29.133356757785965,28.80535260562239,17.232518372712313
1584,2006-04-20,39.42447278078865,42.913905901067395,21.0022645677839,32.84824011060927,56.58108333005743,30.097175824014766,31.34226160446803,22.024095409566705,28.98128471167191,28.84634728267275,17.353958377131708
1585,2006-04-21,40.6150219300214,42.29528500052059,21.09378727844783,33.532651848263214,56.478568772138175,30.02059298649169,31.34292322397232,21.724599582498723,29.098456766294397,28.87382040352657,17.35416184531318
1586,2006-04-24,40.7497839086196,42.16311783884086,21.197297283581324,32.99486618571811,56.44437364804543,30.05213531276636,31.43536531527837,21.72930332964117,29.0025314870088,28.640072099093732,17.491601555435746
1587,2006-04-25,40.04546793769388,41.988158151215195,21.212824651173182,32.60439117749532,55.972742484787766,29.809607798593085,31.09046671787898,21.74931631088257,28.925757086795308,28.57464520684604,17.267785831733985
1588,2006-04-26,40.11190492966596,42.01049145530252,21.42069263117654,32.009773625267876,56.30401580616579,29.68973443800943,31.131867722670236,21.68740062280135,28.6680225185726,28.559703037656586,17.144708138925058
1589,2006-04-27,39.93743750628303,41.711797732932894,21.440428256988525,31.714459525214302,56.874010797274316,29.432358469879418,30.912717735767366,21.8490261814811,28.441960262215655,28.857722940116094,17.38728106463397
1590,2006-04-28,39.759529758902154,41.54070209989361,21.419494475637162,32.0927197403378,57.28255903922906,29.728049228065892,30.809581446647645,21.642246398058806,28.43521177250406,29.017557834756786,17.413763487780535
1591,2006-05-01,38.51578527338364,41.18964162527346,21.409367067473276,32.61619912253486,56.436528658462784,29.590912567941768,30.89439773162206,21.500341575795954,28.589163811310478,28.687229847085888,17.255878077612984
1592,2006-05-02,38.27665620691636,40.92922323825312,21.563833662441798,33.27640782462226,56.83865757311805,29.538825394814474,31.287750335534415,21.620050343600187,28.68553072473277,28.39500114835542,17.389152703461825
1593,2006-05-03,38.23047738916733,41.08060011209226,21.40723994800023,32.872398906283905,56.77597621335821,29.225205480006704,31.36843063433965,21.740948221900247,28.678161548531573,28.415792202127392,17.31892799448084
1594,2006-05-04,37.89811414830825,40.98775139041975,21.438196965626307,32.61025129424201,56.81051527443579,29.309762172531663,31.832248683770498,21.8828640981154,28.921701089195583,28.858715517767543,17.392755102228236
1595,2006-05-05,38.04226199318381,41.72003556232826,21.675031440598623,32.96261811256409,57.34722877761065,29.756700227135106,32.1630191842715,22.023303495753897,29.088518889054008,29.104928312630488,17.71933490258676
1596,2006-05-08,38.01279457877664,41.62781160952998,21.84783230509077,32.739527993732025,57.27201562008615,29.748007427182113,32.1404608130455,21.94254051988775,29.08160514416902,29.20373584484232,17.64090343757912
